RMS_mean,RMS_max,Variance_mean,Kurtosis_mean,PeakFreq_mean,PeakMag_mean,PeakMag_max,File,DegradationScore,HealthScore,Anomaly,AnomalyScore
0.0678679991470979,0.0769477406111202,0.004668193344354,0.2503355881989303,1010.0,343.05321090494016,529.9448187782393,2004.03.24.16.31.57,0.0945070930568063,90.55,1,0.35620744860942594
0.0676203581834686,0.0776299194546229,0.0046348303798717,0.1830028191850291,1009.0,328.3461867136836,500.47910873796064,2004.03.24.16.41.57,0.08831043393437393,91.17,1,0.35382335959705685
0.0690014604836503,0.0789937027751263,0.0048304720973074,0.1663177814321876,1010.0,348.8226861384255,538.4663241627836,2004.03.24.16.51.57,0.09139167567139533,90.86,1,0.35471831089400324
0.0679153849264309,0.0778538334622363,0.0046752802323448,0.1749116210480754,1010.0,384.5771276182832,586.2124277191571,2004.03.24.17.01.57,0.09545204135041091,90.45,1,0.3698640183020028
0.0684495190438629,0.0780002763792178,0.0047508864923554,0.2432708878538848,816.75,339.42694397154776,495.5168303340727,2004.03.24.17.11.57,0.0915672441014431,90.84,1,0.37497535654123854
0.0681869311744875,0.0788376053516221,0.0047168014949357,0.2215012868846056,1010.0,338.07328035700675,517.8414818803612,2004.03.24.17.21.57,0.09251221866050724,90.75,1,0.3504285368373065
0.0679238552797661,0.0786278641171499,0.0046823686960816,0.218331910018906,1009.0,253.5107573426709,388.74052378160127,2004.03.24.17.31.57,0.08096716367475063,91.9,1,0.39592877954988703
0.0669262903057944,0.0779629635252574,0.0045502939286911,0.152136756695183,1009.0,287.13229694303686,441.3682063167724,2004.03.24.17.41.57,0.08140941244133458,91.86,1,0.3908188964657714
0.069107876885617,0.0789804270773976,0.0048486154019576,0.2244332258479277,817.0,343.132924899288,521.6724979772387,2004.03.24.17.51.57,0.09323676282827156,90.68,1,0.3812086664095381
0.0685448399796908,0.0788028329097969,0.0047699756345677,0.1496562219765551,1010.0,391.38728199091673,597.8217753072465,2004.03.24.18.01.57,0.09547644025457587,90.45,1,0.3812249289616098
0.0685645403232181,0.0789710015879048,0.0047776437649375,0.2407815137288803,1009.0,342.1982514430207,530.8557175817693,2004.03.24.18.11.57,0.09486336794149615,90.51,1,0.3483431947341416
0.0682886083072553,0.0788287747743289,0.0047394540743887,0.2211711453756483,1009.0,347.25097542492017,534.4357817748255,2004.03.24.18.21.57,0.09396714671503231,90.6,1,0.34760217625723205
0.0687750256339636,0.0788019861890787,0.0048042139813846,0.207215968209489,1009.0,354.6917005844593,538.4655342565964,2004.03.24.18.31.57,0.09360697736766344,90.64,1,0.34661489436214143
0.0676564748645873,0.0770889904666799,0.0046416660670077,0.2091533267359512,1009.0,375.4131706339981,568.8070295557465,2004.03.24.18.41.57,0.09557431179327983,90.44,1,0.36209036496208646
0.0678476897773629,0.0779373173739841,0.0046715377206826,0.2182785450955408,1010.0,298.777765783827,460.8614723395385,2004.03.24.18.51.57,0.08700547202278527,91.3,1,0.36282901610960855
0.0682262896654453,0.0785668536234031,0.0047239190182679,0.13601301005161,1009.0,323.3487084284324,491.6583752558193,2004.03.24.19.01.57,0.08531316171968475,91.47,1,0.3641970775176594
0.067835281647106,0.0785667408237854,0.0046743663131058,0.1773186278945167,816.0,335.2314265965755,492.9839845676654,2004.03.24.19.11.57,0.08769919400350949,91.23,1,0.38433627086920186
0.0678562434825309,0.0780679360347047,0.0046709130409598,0.1541873137745019,1009.0,315.59970725348336,482.8355173443312,2004.03.24.19.21.57,0.08533610551050022,91.47,1,0.3621120702237254
0.0678849450107574,0.0787878433997157,0.0046787609828734,0.1584929072939043,1009.0,340.354040538264,514.5824226449072,2004.03.24.19.31.57,0.08859517993495761,91.14,1,0.35268829199788226
0.0684579149242441,0.0785274720539729,0.0047510430569404,0.2466257391042461,816.0,274.8055433053533,417.1602919501044,2004.03.24.19.41.57,0.08510390216056415,91.49,1,0.3878085288413393
0.0686366576741904,0.0784533864016756,0.0047743387987434,0.1714927233556641,1009.0,362.8405848717717,554.0125420106523,2004.03.24.19.51.57,0.09278465128231647,90.72,1,0.3519112752530491
0.0677723863398799,0.0788503629435408,0.0046669694922947,0.1211621086838872,1009.0,338.50590506033643,523.3876459150622,2004.03.24.20.01.57,0.0872549298188971,91.27,1,0.36674410466634294
0.067621705237067,0.0794787845734043,0.0046523262805539,0.1478867192997748,1009.0,326.12918670793226,502.02404718206094,2004.03.24.20.11.57,0.08709394093198894,91.29,1,0.3582502493097573
0.0684440686798982,0.0795361764805212,0.00476241588683,0.1161842904958874,816.0,289.55808395465607,432.0183299100602,2004.03.24.20.21.57,0.07936700052677831,92.06,1,0.4027848286098332
0.0687058301748429,0.079705585570233,0.0047949277032607,0.191872412961899,816.0,336.3746734057559,490.3995775978222,2004.03.24.20.31.57,0.08883706462567667,91.12,1,0.37737656223530514
0.067774561591957,0.0794525476257291,0.0046738321177637,0.1014639059584723,1010.0,377.5251793592665,578.139083882776,2004.03.24.20.41.57,0.09112004720023616,90.89,1,0.38471614215755157
0.0678987204898025,0.0799593833049982,0.0046858095859271,0.0950746238308702,1010.0,319.2907118393882,491.6307904483549,2004.03.24.20.51.57,0.08340416148056291,91.66,1,0.390412485133193
0.0680198452950748,0.0791284711175835,0.0047023748694986,0.1235107259820509,1009.0,378.2514310139125,574.839254183046,2004.03.24.21.01.57,0.09201111839929457,90.8,1,0.3687114116010425
0.0686590896160791,0.079888577496743,0.0047851851982003,0.0972783628199124,1009.0,379.16065371297947,578.6226688396871,2004.03.24.21.11.57,0.09121971418076415,90.88,1,0.3795188900523253
0.068056331772667,0.0793244914964595,0.0046994719396042,0.1947727232830066,1009.0,378.3647024840959,578.0399793022315,2004.03.24.21.21.57,0.0963834143363384,90.36,1,0.3556390399826653
0.0690688252188397,0.0803860737292808,0.004844437598825,0.170095085645145,1010.0,379.16408513976967,574.1930742307427,2004.03.24.21.31.57,0.09519862821101256,90.48,1,0.36626720578884964
0.0673938473501011,0.0794067883565969,0.0046195796055257,0.0844371338137776,1010.0,406.03166076930927,615.523524773234,2004.03.24.21.41.57,0.09332605937069602,90.67,1,0.4155480851799974
0.0675085840180925,0.0778937803397999,0.0046207343400919,0.10187246277605,1010.0,411.496584667737,617.9311504761993,2004.03.24.21.51.57,0.09402286631725423,90.6,1,0.41107649236280464
0.0674186095076199,0.077843994630286,0.0046104419278568,0.1288717584102691,816.0,403.02155344440894,604.2848276832829,2004.03.24.22.01.57,0.09433113239312528,90.57,1,0.44390255326513883
0.0675993531968612,0.0796897343436758,0.0046401629585492,0.119738744459852,1009.0,387.9289232502635,591.2103782331521,2004.03.24.22.11.57,0.09332638664159587,90.67,1,0.3758291817586966
0.067576893387652,0.0785205834877072,0.0046384327349251,0.1280213581781064,1009.0,336.3241616732496,511.7332278975322,2004.03.24.22.21.57,0.08647983833531717,91.35,1,0.3636072248612239
0.068193682259694,0.0784572295281599,0.0047138133895379,0.1780490629026633,1009.0,323.7956409912037,493.4389948083656,2004.03.24.22.31.57,0.0877970230689692,91.22,1,0.35170219773667405
0.0675951200203674,0.0786753726258255,0.0046390925011104,0.1243050596087291,1009.0,393.8937519880992,596.9485253967948,2004.03.24.22.41.57,0.09374738318876466,90.63,1,0.38028484233273746
0.0677641220414654,0.0800706322714124,0.0046742107910048,0.1073377123192972,1009.0,365.17259110355786,562.4424664111846,2004.03.24.22.51.57,0.09028983942479654,90.97,1,0.36924143153372396
0.0675381140051903,0.0791061604373554,0.0046129617647874,0.1655212476021061,1010.0,271.626992305551,417.9601163273962,2004.03.24.23.01.57,0.08059002142349764,91.94,1,0.38457878834175735
0.0666529482149373,0.0782279321917689,0.0045107476477235,0.1105648921958987,1009.0,350.667464396404,538.1158086861584,2004.03.24.23.11.57,0.0875221742069191,91.25,1,0.39344479457628667
0.0669649330060694,0.0784301534159136,0.0045564426319545,0.1568868838037164,1009.0,271.7112856608714,414.5058498436439,2004.03.24.23.21.57,0.07950042825206424,92.05,1,0.3965727311931209
0.0675010879954409,0.0795188223959231,0.0046330779850488,0.1171138073174632,1009.0,392.93855316301705,602.1467125546328,2004.03.24.23.31.57,0.09406469927508071,90.59,1,0.3805852465265691
0.0668742843696262,0.0780432343995741,0.0045358530542457,0.1305953800961541,1010.0,278.7074903423147,426.7868112104103,2004.03.24.23.41.57,0.0789270066436665,92.11,1,0.40965546173011996
0.0676360634050665,0.0790406961041272,0.0046373229979246,0.0769320755573848,1010.0,270.74531878509,409.37430743138685,2004.03.24.23.51.57,0.07484014576419959,92.52,1,0.42213498519706244
0.0666830457005376,0.0777178346096071,0.0045131361058133,0.0810881685728882,1009.0,400.3871151335485,612.9446519345693,2004.03.25.00.01.57,0.09220909317243153,90.78,1,0.4222110453754045
0.067656169858806,0.0793185616896551,0.0046458314083743,0.1196848097565269,1009.0,415.1272365345344,634.6059384565552,2004.03.25.00.11.57,0.09698952675601039,90.3,1,0.41043524836895195
0.0686240065263123,0.0788206395107945,0.004777185165258,0.1161652713287882,816.0,392.32177850381504,574.9657581756584,2004.03.25.00.21.57,0.09160527976059188,90.84,1,0.42315800234454487
0.067213887621018,0.0790190369665753,0.0045911317044126,0.071907139008864,1009.0,330.7354610480389,510.0475854043728,2004.03.25.00.31.57,0.08325912062129415,91.67,1,0.3953151815419949
0.0672410326401844,0.0791701629230711,0.0045909776745545,0.1168724553286043,1009.0,323.5328798097502,494.97296210406296,2004.03.25.00.41.57,0.08453973080152799,91.55,1,0.37636499006402546
0.06828280733502,0.0799942481452768,0.0047407901615077,0.0620803171771424,1009.0,422.0017661120143,650.0357350968342,2004.03.25.00.51.57,0.09542619250662507,90.46,1,0.4547615471492801
0.0676878041190149,0.0781243449972542,0.0046498564856868,0.1296745967985209,1010.0,319.9775108925534,488.1985785134155,2004.03.25.01.01.57,0.08440671728142032,91.56,1,0.3739713258076517
0.067903426764436,0.0795134818683481,0.0046868297044402,0.129770247633967,1009.0,362.3188764186233,547.2522254639116,2004.03.25.01.11.57,0.09006796366989896,90.99,1,0.36334637126082214
0.0679280898109657,0.07946764125013,0.0046904219032937,0.088080380213819,1010.0,268.7843824911708,410.0514675407604,2004.03.25.01.21.57,0.0757428946741677,92.43,1,0.4154258640015496
0.0678077561964078,0.079576222856709,0.0046717772462528,0.0677334050078984,1010.0,291.8078012913219,443.8781511785664,2004.03.25.01.31.57,0.07755007842997151,92.24,1,0.41397829058523106
0.0682505856018192,0.0796880358437866,0.0047309882095897,0.1038995956143102,816.25,301.53122339445554,449.97378394046046,2004.03.25.01.41.57,0.08024448838767137,91.98,1,0.40685701563654103
0.0678737125390985,0.0785287806142794,0.0046758440656143,0.1028547348278057,1009.0,347.1984366140397,526.4000862798664,2004.03.25.01.51.57,0.08638694741070192,91.36,1,0.37316858972788886
0.0686462760538904,0.0785733410380073,0.0047750021510469,0.1109838432227021,816.25,290.65735913943354,429.5225152696527,2004.03.25.02.01.57,0.07855329114696888,92.14,1,0.4060286955684415
0.0686648964923656,0.0799495446359765,0.0047846666156017,0.1071473319529517,816.0,426.5040290734214,647.9000227367203,2004.03.25.02.11.57,0.09783448605386505,90.22,1,0.4752033907452865
0.067661305955005,0.0791981253970461,0.0046487349702614,0.0826439352385065,1009.0,419.5880107523357,637.9094119819781,2004.03.25.02.21.57,0.09514544944632236,90.49,1,0.4289171940763414
0.0682072089107353,0.079974634650619,0.0047212869966441,0.1320208258863605,1009.0,395.76118535773406,599.8354473203912,2004.03.25.02.31.57,0.09497656390485593,90.5,1,0.3766382395051417
0.0687136602165,0.0805138068638114,0.0048021869206696,0.1536785725301648,1009.0,410.3987347426431,619.6996415203039,2004.03.25.02.41.57,0.09822056011995899,90.18,1,0.38639795005158173
0.067734039552929,0.0794181351175339,0.00466474704167,0.1441604639893363,1009.0,385.3234943508135,592.6503734680522,2004.03.25.02.51.57,0.09477692142255481,90.52,1,0.3691330284149518
0.0677965929000563,0.0798881083971904,0.004673677424553,0.0582172609274525,1009.0,421.24953095268063,643.9091296337918,2004.03.25.03.01.57,0.09454819885731539,90.55,1,0.44849333000708375
0.0680438610182045,0.0795392416785379,0.0047027517305815,0.1047001854842104,1009.0,394.7029403859062,606.6271140546804,2004.03.25.03.11.57,0.0938532815053912,90.61,1,0.3870586912657029
0.0677689900158121,0.07996094505679,0.0046724057211899,0.0991586063018925,1009.0,430.2732058319921,653.1130710956057,2004.03.25.03.21.57,0.09768931481771673,90.23,1,0.4389933314308624
0.0689585752399912,0.0798720286883767,0.0048308175173318,0.1812999971033918,816.0,317.7346771014191,465.2140179968123,2004.03.25.03.31.57,0.08614760667223517,91.39,1,0.38214590318429603
0.067256645097392,0.0789155761815276,0.0045983966267329,0.0863845588226699,1009.0,426.6203771129949,651.5945871422076,2004.03.25.03.41.57,0.0963882719099818,90.36,1,0.4477335252552751
0.0685149903856193,0.078592236255303,0.0047593776855862,0.1419512148520484,816.0,396.31028630791496,597.8189088478755,2004.03.25.03.51.57,0.09495617804764372,90.5,1,0.4228257340491756
0.0678151644975967,0.0803657851565461,0.0046754193592935,0.0631927644361393,1009.0,411.0545667075563,633.5791111002688,2004.03.25.04.01.57,0.09409013757633417,90.59,1,0.4282427429116538
0.0680704906460211,0.079197478653048,0.0047121930938881,0.1454064249549943,1009.0,286.23030974671855,430.1651276145273,2004.03.25.04.11.57,0.08067923891861845,91.93,1,0.3744196967149862
0.0676026172962383,0.0803781890283948,0.0046484514286488,0.0873000926844985,1009.0,381.6660858441908,586.4788336018579,2004.03.25.04.21.57,0.09131772095866024,90.87,1,0.38691904937720256
0.067640326804126,0.0788750074286842,0.004651897491582,0.0978331002709801,1009.0,389.9700155586187,593.0707813681202,2004.03.25.04.31.57,0.09199492189070342,90.8,1,0.38479801987385764
0.0685391253819409,0.0803812029828413,0.0047834953384935,0.0998413785546834,1009.0,436.1235123644329,664.2536435455677,2004.03.25.04.41.57,0.09898752902069491,90.1,1,0.4553796016278868
0.0681396282146843,0.0791707568502055,0.0047201420245468,0.0881943520204601,1009.0,272.40749065754,415.4324045399684,2004.03.25.04.51.57,0.07615992834293862,92.38,1,0.4066867047232633
0.0683074827258563,0.0805929211861221,0.0047559916424536,0.1069607839725531,1009.0,386.13907631884433,587.1089223822621,2004.03.25.05.01.57,0.09270106508971404,90.73,1,0.3770588225913655
0.0691479052176391,0.0798580968030167,0.0048578170072168,0.1469292048213264,1010.0,382.3891333843192,579.6586338205185,2004.03.25.05.11.57,0.09420719728726559,90.58,1,0.37550128039008573
0.0683096508581915,0.0808270394282407,0.0047546640444046,0.0625765240319,1009.0,431.5889014650388,658.3160066848333,2004.03.25.05.21.57,0.09647032915242731,90.35,1,0.4686906534573121
0.067949888797123,0.0794126507037567,0.0046964259371507,0.1233193264214674,1009.0,372.6427990239316,574.066466781431,2004.03.25.05.31.57,0.0920190605906335,90.8,1,0.36862066526309856
0.0669973618567495,0.079502797894457,0.0045691840987908,0.0887019579332392,1009.0,421.0136982216033,639.783157495975,2004.03.25.05.41.57,0.09564531068815706,90.44,1,0.43692675919298873
0.0682250167838478,0.0805852233517798,0.0046895655211198,0.0894424684973415,1009.0,322.00557704108525,492.4088006580563,2004.03.25.05.51.57,0.0833656058112261,91.66,1,0.3896425719322712
0.0682682090758552,0.0800354569252551,0.0047373693604427,0.133119607139868,816.0,312.40038333441265,468.2033106172889,2004.03.25.06.01.57,0.0836100937296988,91.64,1,0.3991600771401499
0.0683775774856226,0.078948364998507,0.0047453992495769,0.1726510470720752,1009.0,360.7072057807008,555.3352610204053,2004.03.25.06.11.57,0.0930904309593845,90.69,1,0.351167311134017
0.0677965460267047,0.0801431656596688,0.0046757146496856,0.0474283159230792,816.75,309.6467281516509,455.1405214742888,2004.03.25.06.21.57,0.07757559873239639,92.24,1,0.4382769639631728
0.0674257065101021,0.0782179921557374,0.0046131873382347,0.118401489920169,1009.0,360.44996620010943,545.2262400359082,2004.03.25.06.31.57,0.08871986585618816,91.13,1,0.3702997080333595
0.0686509622726153,0.0804701680700292,0.0047890148048961,0.0484487460008288,817.0,305.8086908595599,459.91275865257535,2004.03.25.06.41.57,0.07831007073109147,92.17,1,0.43840877719005983
0.0676166083021794,0.078931274806493,0.0046474042261368,0.1548166258339712,816.75,266.0991996484611,404.50960805794807,2004.03.25.06.51.57,0.07880067514087849,92.12,1,0.40869120637836115
0.0675207179602171,0.0787509151732537,0.004630150639761,0.0546870984789246,1009.0,338.87741611241216,514.2769901080491,2004.03.25.07.01.57,0.08261701073360779,91.74,1,0.3996086385644347
0.0676677088332577,0.0781314475464465,0.0046474224592387,0.1511311489508213,1009.25,246.5177144687997,370.6342072774093,2004.03.25.07.11.57,0.07537533463068471,92.46,1,0.4217447927523282
0.067163047997583,0.0784781795036246,0.0045774405958402,0.0893061175892724,1009.0,382.353640578412,578.6579722232221,2004.03.25.07.21.57,0.09002478868091879,91.0,1,0.3915468532850572
0.0688984028860006,0.0794413551385548,0.004814916465218,0.2174706326051507,816.25,274.62844073853256,414.051139555772,2004.03.25.07.31.57,0.08357192728457433,91.64,1,0.3866160833052126
0.0683476821399286,0.080911671494194,0.0047532721908831,0.1332136753740656,1010.0,373.4321974460384,563.3415060914584,2004.03.25.07.41.57,0.09221740393536101,90.78,1,0.37225234987246125
